,num_iterations,updates,energy
729,1,730,-262976.8939600246
730,1,731,-262976.8939600246
731,1,732,-264424.402369559
732,1,733,-265910.6369871773
733,1,734,-267347.1262235371
734,1,735,-268781.22679398826
735,1,736,-268781.22679398826
736,1,737,-268781.22679398826
737,1,738,-268781.22679398826
738,1,739,-270211.9469704815
739,1,740,-271689.5912234429
740,1,741,-273144.4330861071
741,1,742,-274608.7140725753
742,1,743,-276081.2019284898
743,1,744,-276081.2019284898
744,1,745,-277574.420549146
745,1,746,-279098.28410402645
746,1,747,-280542.36166012683
747,1,748,-282066.66157475463
748,1,749,-283572.85974914546
749,1,750,-283572.85974914546
750,1,751,-285086.2176183631
751,1,752,-286606.64441564307
752,1,753,-288095.94880446384
753,1,754,-289613.10816228134
754,1,755,-291106.0708630187
755,1,756,-291106.0708630187
756,1,757,-292662.384583052
757,1,758,-294191.5054125381
758,1,759,-295741.7426108447
759,1,760,-295741.7426108447
760,1,761,-295741.7426108447
761,1,762,-295741.7426108447
762,1,763,-297266.95317239687
763,1,764,-297266.95317239687
764,1,765,-297266.95317239687
765,1,766,-297266.95317239687
766,1,767,-297266.95317239687
767,1,768,-298801.2858250583
768,1,769,-298801.2858250583
769,1,770,-298801.2858250583
770,1,771,-298801.2858250583
771,1,772,-298801.2858250583
772,1,773,-298801.2858250583
773,1,774,-298801.2858250583
774,1,775,-300358.95449939626
775,1,776,-300358.95449939626
776,1,777,-301920.10251677176
777,1,778,-303455.10798230366
778,1,779,-304978.06663387164
779,1,780,-304978.06663387164
780,1,781,-304978.06663387164
781,1,782,-304978.06663387164
782,1,783,-306515.12978826044
783,1,784,-306515.12978826044
784,1,785,-308058.0993284002
785,1,786,-308058.0993284002
786,1,787,-309639.1350431983
787,1,788,-309639.1350431983
788,1,789,-311187.2693333023
789,1,790,-311187.2693333023
790,1,791,-311187.2693333023
791,1,792,-311187.2693333023
792,1,793,-312771.20655901823
793,1,794,-312771.20655901823
794,1,795,-314313.6413573937
795,1,796,-314313.6413573937
796,1,797,-315898.31694253883
797,1,798,-317494.74059526145
798,1,799,-317494.74059526145
799,1,800,-319057.39755401545
800,1,801,-319057.39755401545
801,1,802,-319057.39755401545
802,1,803,-319057.39755401545
803,1,804,-319057.39755401545
804,1,805,-320641.53953972954
805,1,806,-322243.0792972336
806,1,807,-323843.7235842503
807,1,808,-323843.7235842503
808,1,809,-325452.7113350267
809,1,810,-325452.7113350267
810,1,811,-327086.8709236812
811,1,812,-327086.8709236812
812,1,813,-327086.8709236812
813,1,814,-327086.8709236812
814,1,815,-328637.4648810569
815,1,816,-330315.9678716053
816,1,817,-331953.5580809257
817,1,818,-331953.5580809257
818,1,819,-331953.5580809257
819,1,820,-331953.5580809257
820,1,821,-331953.5580809257
821,1,822,-331953.5580809257
822,1,823,-333580.70304469415
823,1,824,-333580.70304469415
824,1,825,-333580.70304469415
825,1,826,-335223.2771930074
826,1,827,-335223.2771930074
827,1,828,-335223.2771930074
828,1,829,-336868.2119900199
829,1,830,-336868.2119900199
830,1,831,-338490.73582260666
831,1,832,-340073.47389071796
832,1,833,-340073.47389071796
833,1,834,-341758.17214907514
834,1,835,-343370.6890478953
835,1,836,-345038.7883828521
836,1,837,-345038.7883828521
837,1,838,-345038.7883828521
838,1,839,-345038.7883828521
839,1,840,-346735.3166292922
840,1,841,-348381.15781482996
841,1,842,-350040.2440108578
842,1,843,-350040.2440108578
843,1,844,-350040.2440108578
844,1,845,-351662.89908198063
845,1,846,-351662.89908198063
846,1,847,-351662.89908198063
847,1,848,-353331.42375249136
848,1,849,-353331.42375249136
849,1,850,-354964.35767424665
850,1,851,-354964.35767424665
851,1,852,-354964.35767424665
852,1,853,-354964.35767424665
853,1,854,-354964.35767424665
854,1,855,-356648.76590213337
855,1,856,-358348.2549676807
856,1,857,-360041.4637508055
857,1,858,-361727.43879767647
858,1,859,-361727.43879767647
859,1,860,-363380.084827512
860,1,861,-365109.77234893205
861,1,862,-366798.6614778666
862,1,863,-366798.6614778666
863,1,864,-368479.22416953114
864,1,865,-370230.51715534145
865,1,866,-370230.51715534145
866,1,867,-370230.51715534145
867,1,868,-371927.58965464134
868,1,869,-371927.58965464134
869,1,870,-373691.94508486293
870,1,871,-375409.4095793506
871,1,872,-375409.4095793506
872,1,873,-375409.4095793506
873,1,874,-377108.687441502
874,1,875,-377108.687441502
875,1,876,-378824.7144278829
876,1,877,-380596.60279089643
877,1,878,-382320.7862381992
878,1,879,-382320.7862381992
879,1,880,-384147.405002701
880,1,881,-384147.405002701
881,1,882,-384147.405002701
882,1,883,-384147.405002701
883,1,884,-384147.405002701
884,1,885,-384147.405002701
885,1,886,-385927.5629326097
886,1,887,-387648.19066437194
887,1,888,-387648.19066437194
888,1,889,-387648.19066437194
889,1,890,-387648.19066437194
890,1,891,-387648.19066437194
891,1,892,-387648.19066437194
892,1,893,-387648.19066437194
893,1,894,-389441.2912972375
894,1,895,-391145.4656852607
895,1,896,-391145.4656852607
896,1,897,-391145.4656852607
897,1,898,-392924.5953500175
898,1,899,-392924.5953500175
899,1,900,-394729.0872698667
900,1,901,-394729.0872698667
901,1,902,-394729.0872698667
902,1,903,-394729.0872698667
903,1,904,-394729.0872698667
904,1,905,-396493.67041802255
905,1,906,-398280.927288703
906,1,907,-398280.927288703
907,1,908,-400078.0096927094
908,1,909,-401858.51551262586
909,1,910,-401858.51551262586
910,1,911,-401858.51551262586
911,1,912,-401858.51551262586
912,1,913,-403675.24930676306
913,1,914,-405431.11990457034
914,1,915,-407245.6079798088
915,1,916,-407245.6079798088
916,1,917,-407245.6079798088
917,1,918,-407245.6079798088
918,1,919,-407245.6079798088
919,1,920,-407245.6079798088
920,1,921,-409047.91298526083
921,1,922,-410815.4804619391
922,1,923,-410815.4804619391
923,1,924,-410815.4804619391
924,1,925,-412632.0147879486
925,1,926,-414478.61122405564
926,1,927,-416273.13366250927
927,1,928,-418151.611427468
928,1,929,-419966.4543309567
