,num_iterations,updates,energy
806,1,807,-1159.59375
807,1,808,-1161.76171875
808,1,809,-1161.76171875
809,1,810,-1169.15625
810,1,811,-1169.15625
811,1,812,-1169.15625
812,1,813,-1169.15625
813,1,814,-1169.15625
814,1,815,-1169.15625
815,1,816,-1171.35546875
816,1,817,-1171.35546875
817,1,818,-1174.015625
818,1,819,-1174.015625
819,1,820,-1174.015625
820,1,821,-1176.69921875
821,1,822,-1184.140625
822,1,823,-1191.60546875
823,1,824,-1194.328125
824,1,825,-1201.82421875
825,1,826,-1201.82421875
826,1,827,-1204.578125
827,1,828,-1212.10546875
828,1,829,-1212.10546875
829,1,830,-1212.10546875
830,1,831,-1212.10546875
831,1,832,-1214.890625
832,1,833,-1214.890625
833,1,834,-1214.890625
834,1,835,-1222.44921875
835,1,836,-1225.265625
836,1,837,-1227.82421875
837,1,838,-1235.421875
838,1,839,-1238.26171875
839,1,840,-1238.26171875
840,1,841,-1238.26171875
841,1,842,-1245.890625
842,1,843,-1245.890625
843,1,844,-1248.76171875
844,1,845,-1256.421875
845,1,846,-1259.01171875
846,1,847,-1259.01171875
847,1,848,-1259.01171875
848,1,849,-1259.01171875
849,1,850,-1266.703125
850,1,851,-1266.703125
851,1,852,-1266.703125
852,1,853,-1274.41796875
853,1,854,-1282.15625
854,1,855,-1282.15625
855,1,856,-1282.15625
856,1,857,-1285.07421875
857,1,858,-1287.703125
858,1,859,-1287.703125
859,1,860,-1289.91796875
860,1,861,-1289.91796875
861,1,862,-1289.91796875
862,1,863,-1289.91796875
863,1,864,-1289.91796875
864,1,865,-1297.703125
865,1,866,-1305.51171875
866,1,867,-1305.51171875
867,1,868,-1305.51171875
868,1,869,-1308.171875
869,1,870,-1308.171875
870,1,871,-1316.01171875
871,1,872,-1316.01171875
872,1,873,-1316.01171875
873,1,874,-1316.01171875
874,1,875,-1316.01171875
875,1,876,-1316.01171875
876,1,877,-1316.01171875
877,1,878,-1316.01171875
878,1,879,-1316.01171875
879,1,880,-1316.01171875
880,1,881,-1323.875
881,1,882,-1331.76171875
882,1,883,-1331.76171875
883,1,884,-1334.46875
884,1,885,-1337.41796875
885,1,886,-1337.41796875
886,1,887,-1340.390625
887,1,888,-1343.38671875
888,1,889,-1343.38671875
889,1,890,-1343.38671875
890,1,891,-1351.328125
891,1,892,-1351.328125
892,1,893,-1351.328125
893,1,894,-1351.328125
894,1,895,-1351.328125
895,1,896,-1351.328125
896,1,897,-1351.328125
897,1,898,-1351.328125
898,1,899,-1351.328125
899,1,900,-1351.328125
900,1,901,-1353.57421875
901,1,902,-1361.546875
902,1,903,-1369.54296875
903,1,904,-1369.54296875
904,1,905,-1369.54296875
905,1,906,-1371.828125
906,1,907,-1374.54296875
907,1,908,-1382.578125
908,1,909,-1385.60546875
909,1,910,-1387.90625
910,1,911,-1390.94921875
911,1,912,-1393.671875
912,1,913,-1393.671875
913,1,914,-1393.671875
914,1,915,-1396.73046875
915,1,916,-1396.73046875
916,1,917,-1396.73046875
917,1,918,-1404.828125
918,1,919,-1404.828125
919,1,920,-1404.828125
920,1,921,-1407.91796875
921,1,922,-1407.91796875
922,1,923,-1407.91796875
923,1,924,-1407.91796875
924,1,925,-1411.03125
925,1,926,-1414.16796875
926,1,927,-1422.3125
927,1,928,-1430.48046875
928,1,929,-1430.48046875
929,1,930,-1430.48046875
930,1,931,-1430.48046875
931,1,932,-1430.48046875
932,1,933,-1432.78125
933,1,934,-1440.98046875
934,1,935,-1449.203125
935,1,936,-1449.203125
936,1,937,-1449.203125
937,1,938,-1449.203125
938,1,939,-1449.203125
939,1,940,-1457.44921875
940,1,941,-1457.44921875
941,1,942,-1457.44921875
942,1,943,-1457.44921875
943,1,944,-1460.640625
944,1,945,-1463.85546875
945,1,946,-1463.85546875
946,1,947,-1472.140625
947,1,948,-1472.140625
948,1,949,-1472.140625
949,1,950,-1472.140625
950,1,951,-1472.140625
951,1,952,-1472.140625
952,1,953,-1472.140625
953,1,954,-1472.140625
954,1,955,-1472.140625
955,1,956,-1472.140625
956,1,957,-1480.44921875
957,1,958,-1480.44921875
958,1,959,-1480.44921875
959,1,960,-1480.44921875
960,1,961,-1480.44921875
961,1,962,-1482.796875
962,1,963,-1482.796875
963,1,964,-1485.16796875
964,1,965,-1485.16796875
965,1,966,-1485.16796875
966,1,967,-1493.515625
967,1,968,-1493.515625
968,1,969,-1501.88671875
969,1,970,-1501.88671875
970,1,971,-1510.28125
971,1,972,-1513.04296875
972,1,973,-1515.453125
973,1,974,-1515.453125
974,1,975,-1515.453125
975,1,976,-1515.453125
976,1,977,-1515.453125
977,1,978,-1515.453125
978,1,979,-1523.88671875
979,1,980,-1527.140625
980,1,981,-1527.140625
981,1,982,-1527.140625
982,1,983,-1527.140625
983,1,984,-1535.60546875
984,1,985,-1538.890625
985,1,986,-1538.890625
986,1,987,-1538.890625
987,1,988,-1541.32421875
988,1,989,-1541.32421875
989,1,990,-1541.32421875
990,1,991,-1543.78125
991,1,992,-1547.07421875
992,1,993,-1547.07421875
993,1,994,-1547.07421875
994,1,995,-1547.07421875
995,1,996,-1550.390625
996,1,997,-1550.390625
997,1,998,-1550.390625
998,1,999,-1550.390625
999,1,1000,-1550.390625
1000,1,1001,-1558.91796875
1001,1,1002,-1558.91796875
1002,1,1003,-1561.390625
1003,1,1004,-1561.390625
1004,1,1005,-1561.390625
1005,1,1006,-1561.390625
1006,1,1007,-1561.390625
1007,1,1008,-1561.390625
1008,1,1009,-1563.88671875
1009,1,1010,-1566.625
1010,1,1011,-1566.625
1011,1,1012,-1569.13671875
1012,1,1013,-1569.13671875
1013,1,1014,-1569.13671875
1014,1,1015,-1569.13671875
1015,1,1016,-1569.13671875
1016,1,1017,-1572.453125
1017,1,1018,-1581.04296875
1018,1,1019,-1581.04296875
1019,1,1020,-1581.04296875
1020,1,1021,-1589.65625
1021,1,1022,-1593.01171875
1022,1,1023,-1593.01171875
1023,1,1024,-1593.01171875
1024,2,2,-1593.01171875
1025,2,4,-1593.01171875
1026,2,6,-1593.01171875
1027,2,8,-1593.01171875
1028,2,10,-1593.01171875
1029,2,12,-1593.01171875
1030,2,14,-1593.01171875
1031,2,16,-1593.01171875
1032,2,18,-1593.01171875
1033,2,20,-1593.01171875
1034,2,22,-1593.01171875
1035,2,24,-1593.01171875
1036,2,26,-1593.01171875
1037,2,28,-1593.01171875
1038,2,30,-1593.01171875
1039,2,32,-1593.01171875
1040,2,34,-1593.01171875
1041,2,36,-1593.01171875
1042,2,38,-1593.01171875
1043,2,40,-1593.01171875
1044,2,42,-1593.01171875
1045,2,44,-1593.01171875
1046,2,46,-1593.01171875
1047,2,48,-1593.01171875
1048,2,50,-1593.01171875
1049,2,52,-1593.01171875
1050,2,54,-1593.01171875
1051,2,56,-1593.01171875
1052,2,58,-1593.01171875
1053,2,60,-1593.01171875
1054,2,62,-1593.01171875
1055,2,64,-1593.01171875
1056,2,66,-1593.01171875
1057,2,68,-1593.01171875
1058,2,70,-1593.01171875
1059,2,72,-1593.01171875
1060,2,74,-1593.01171875
1061,2,76,-1593.01171875
1062,2,78,-1593.01171875
1063,2,80,-1593.01171875
1064,2,82,-1593.01171875
1065,2,84,-1593.01171875
1066,2,86,-1593.01171875
1067,2,88,-1593.01171875
1068,2,90,-1593.01171875
1069,2,92,-1593.01171875
1070,2,94,-1593.01171875
1071,2,96,-1593.01171875
1072,2,98,-1593.01171875
1073,2,100,-1593.01171875
1074,2,102,-1593.01171875
1075,2,104,-1593.01171875
1076,2,106,-1593.01171875
1077,2,108,-1593.01171875
1078,2,110,-1593.01171875
