,num_iterations,updates,energy
716,1,717,-259704.9318742068
717,1,718,-259704.9318742068
718,1,719,-261165.13178575315
719,1,720,-262616.22505824675
720,1,721,-264092.7326298256
721,1,722,-265532.1905620352
722,1,723,-266965.35442617326
723,1,724,-266965.35442617326
724,1,725,-268465.44088892656
725,1,726,-269931.0566069528
726,1,727,-269931.0566069528
727,1,728,-271422.96030888765
728,1,729,-271422.96030888765
729,1,730,-272850.3225457362
730,1,731,-272850.3225457362
731,1,732,-272850.3225457362
732,1,733,-272850.3225457362
733,1,734,-272850.3225457362
734,1,735,-274344.6134276135
735,1,736,-275849.0295729905
736,1,737,-275849.0295729905
737,1,738,-275849.0295729905
738,1,739,-277350.81333518354
739,1,740,-278868.20208413666
740,1,741,-278868.20208413666
741,1,742,-278868.20208413666
742,1,743,-278868.20208413666
743,1,744,-278868.20208413666
744,1,745,-278868.20208413666
745,1,746,-278868.20208413666
746,1,747,-280417.6891985269
747,1,748,-280417.6891985269
748,1,749,-280417.6891985269
749,1,750,-280417.6891985269
750,1,751,-281899.94903573114
751,1,752,-283391.62973462074
752,1,753,-283391.62973462074
753,1,754,-283391.62973462074
754,1,755,-283391.62973462074
755,1,756,-284896.3213779056
756,1,757,-284896.3213779056
757,1,758,-284896.3213779056
758,1,759,-286441.31395790796
759,1,760,-287982.6080334056
760,1,761,-287982.6080334056
761,1,762,-289500.6355040787
762,1,763,-289500.6355040787
763,1,764,-289500.6355040787
764,1,765,-291070.3129898893
765,1,766,-291070.3129898893
766,1,767,-292631.22543311166
767,1,768,-294118.29545603594
768,1,769,-294118.29545603594
769,1,770,-294118.29545603594
770,1,771,-295644.1631836435
771,1,772,-295644.1631836435
772,1,773,-297208.7334336408
773,1,774,-298747.5783777678
774,1,775,-298747.5783777678
775,1,776,-300294.06854270666
776,1,777,-301816.9284561088
777,1,778,-303379.0896365363
778,1,779,-304951.28403390216
779,1,780,-306504.2665617212
780,1,781,-308069.24329336605
781,1,782,-308069.24329336605
782,1,783,-309654.07353740954
783,1,784,-311243.064408487
784,1,785,-311243.064408487
785,1,786,-312867.37853215844
786,1,787,-312867.37853215844
787,1,788,-312867.37853215844
788,1,789,-312867.37853215844
789,1,790,-314460.71093818755
790,1,791,-314460.71093818755
791,1,792,-316061.88926460856
792,1,793,-317663.00570080115
793,1,794,-317663.00570080115
794,1,795,-319277.3392406927
795,1,796,-320890.38844310434
796,1,797,-320890.38844310434
797,1,798,-322497.138259095
798,1,799,-324143.6311403365
799,1,800,-325784.7708732515
800,1,801,-327405.04753285
801,1,802,-329033.681408737
802,1,803,-330660.4430702969
803,1,804,-332333.1317613731
804,1,805,-332333.1317613731
805,1,806,-332333.1317613731
806,1,807,-333964.7973579967
807,1,808,-333964.7973579967
808,1,809,-333964.7973579967
809,1,810,-335601.2835898191
810,1,811,-335601.2835898191
811,1,812,-337196.02684590785
812,1,813,-338845.43836041953
813,1,814,-340487.81731161196
814,1,815,-340487.81731161196
815,1,816,-342161.85950387205
816,1,817,-342161.85950387205
817,1,818,-342161.85950387205
818,1,819,-342161.85950387205
819,1,820,-343809.0977144522
820,1,821,-343809.0977144522
821,1,822,-345491.27277734515
822,1,823,-347130.5665598648
823,1,824,-347130.5665598648
824,1,825,-348818.8046428863
825,1,826,-348818.8046428863
826,1,827,-350538.19751160423
827,1,828,-350538.19751160423
828,1,829,-352232.6681289246
829,1,830,-352232.6681289246
830,1,831,-352232.6681289246
831,1,832,-353917.09650043346
832,1,833,-355597.4522402468
833,1,834,-357317.35410575126
834,1,835,-358962.0886408368
835,1,836,-360652.1654361081
836,1,837,-360652.1654361081
837,1,838,-360652.1654361081
838,1,839,-362364.80307618086
839,1,840,-364082.0972178459
840,1,841,-364082.0972178459
841,1,842,-365798.9168933984
842,1,843,-365798.9168933984
843,1,844,-365798.9168933984
844,1,845,-367522.59160532814
845,1,846,-367522.59160532814
846,1,847,-369238.44984344626
847,1,848,-369238.44984344626
848,1,849,-369238.44984344626
849,1,850,-369238.44984344626
850,1,851,-370967.8588057675
851,1,852,-370967.8588057675
852,1,853,-372687.39718706516
853,1,854,-372687.39718706516
854,1,855,-372687.39718706516
855,1,856,-372687.39718706516
856,1,857,-374467.34827028384
857,1,858,-374467.34827028384
858,1,859,-374467.34827028384
859,1,860,-374467.34827028384
860,1,861,-376175.5718366248
861,1,862,-377890.2206667996
862,1,863,-379630.6290891123
863,1,864,-381373.6484699572
864,1,865,-381373.6484699572
865,1,866,-381373.6484699572
866,1,867,-383114.01218485896
867,1,868,-384831.46436058905
868,1,869,-386562.52903901215
869,1,870,-388296.4604658297
870,1,871,-390072.923107107
871,1,872,-390072.923107107
872,1,873,-390072.923107107
873,1,874,-390072.923107107
874,1,875,-391823.65588006866
875,1,876,-393592.8159678293
876,1,877,-395363.39235834125
877,1,878,-395363.39235834125
878,1,879,-397171.0629102407
879,1,880,-397171.0629102407
880,1,881,-397171.0629102407
881,1,882,-397171.0629102407
882,1,883,-399028.68376114505
883,1,884,-399028.68376114505
884,1,885,-400804.7676350833
885,1,886,-402592.49225111795
886,1,887,-402592.49225111795
887,1,888,-402592.49225111795
888,1,889,-402592.49225111795
889,1,890,-404342.5346247478
890,1,891,-406141.59110213723
891,1,892,-406141.59110213723
892,1,893,-407945.9100584937
893,1,894,-407945.9100584937
894,1,895,-409734.87532522215
895,1,896,-409734.87532522215
896,1,897,-411548.83160157566
897,1,898,-413354.393984389
898,1,899,-415215.64948448207
899,1,900,-417055.8168920833
900,1,901,-418867.85286444204
901,1,902,-418867.85286444204
902,1,903,-418867.85286444204
903,1,904,-418867.85286444204
904,1,905,-418867.85286444204
905,1,906,-418867.85286444204
906,1,907,-420697.6513039478
907,1,908,-420697.6513039478
908,1,909,-422497.22375966655
909,1,910,-422497.22375966655
910,1,911,-424367.6722766752
911,1,912,-424367.6722766752
912,1,913,-424367.6722766752
913,1,914,-424367.6722766752
914,1,915,-424367.6722766752
915,1,916,-424367.6722766752
916,1,917,-426178.6416582326
917,1,918,-427957.3747427262
918,1,919,-429812.2475392508
919,1,920,-431664.8371020959
920,1,921,-431664.8371020959
921,1,922,-433557.6389769497
922,1,923,-433557.6389769497
923,1,924,-433557.6389769497
924,1,925,-435434.3445666445
925,1,926,-437306.80211593944
926,1,927,-437306.80211593944
927,1,928,-437306.80211593944
928,1,929,-439222.95523730904
