,num_iterations,updates,energy
576,1,577,-912.66796875
577,1,578,-912.66796875
578,1,579,-912.66796875
579,1,580,-912.66796875
580,1,581,-912.66796875
581,1,582,-912.66796875
582,1,583,-912.66796875
583,1,584,-912.66796875
584,1,585,-919.21875
585,1,586,-925.79296875
586,1,587,-925.79296875
587,1,588,-928.03125
588,1,589,-934.63671875
589,1,590,-936.5
590,1,591,-936.5
591,1,592,-936.5
592,1,593,-936.5
593,1,594,-936.5
594,1,595,-936.5
595,1,596,-939.01171875
596,1,597,-939.01171875
597,1,598,-939.01171875
598,1,599,-945.65625
599,1,600,-945.65625
600,1,601,-948.19921875
601,1,602,-948.19921875
602,1,603,-950.453125
603,1,604,-950.453125
604,1,605,-950.453125
605,1,606,-950.453125
606,1,607,-950.453125
607,1,608,-950.453125
608,1,609,-950.453125
609,1,610,-953.01171875
610,1,611,-953.01171875
611,1,612,-953.01171875
612,1,613,-953.01171875
613,1,614,-953.01171875
614,1,615,-953.01171875
615,1,616,-953.01171875
616,1,617,-953.01171875
617,1,618,-955.59375
618,1,619,-955.59375
619,1,620,-958.19921875
620,1,621,-958.19921875
621,1,622,-958.19921875
622,1,623,-958.19921875
623,1,624,-958.19921875
624,1,625,-958.19921875
625,1,626,-958.19921875
626,1,627,-958.19921875
627,1,628,-958.19921875
628,1,629,-958.19921875
629,1,630,-964.90625
630,1,631,-964.90625
631,1,632,-966.76171875
632,1,633,-968.640625
633,1,634,-968.640625
634,1,635,-975.38671875
635,1,636,-978.015625
636,1,637,-978.015625
637,1,638,-978.015625
638,1,639,-980.66796875
639,1,640,-980.66796875
640,1,641,-980.66796875
641,1,642,-980.66796875
642,1,643,-980.66796875
643,1,644,-980.66796875
644,1,645,-980.66796875
645,1,646,-987.453125
646,1,647,-987.453125
647,1,648,-987.453125
648,1,649,-987.453125
649,1,650,-987.453125
650,1,651,-987.453125
651,1,652,-987.453125
652,1,653,-989.35546875
653,1,654,-989.35546875
654,1,655,-989.35546875
655,1,656,-989.35546875
656,1,657,-991.59375
657,1,658,-991.59375
658,1,659,-991.59375
659,1,660,-991.59375
660,1,661,-991.59375
661,1,662,-991.59375
662,1,663,-991.59375
663,1,664,-991.59375
664,1,665,-991.59375
665,1,666,-998.41796875
666,1,667,-998.41796875
667,1,668,-1005.265625
668,1,669,-1007.19921875
669,1,670,-1007.19921875
670,1,671,-1007.19921875
671,1,672,-1014.078125
672,1,673,-1014.078125
673,1,674,-1014.078125
674,1,675,-1014.078125
675,1,676,-1014.078125
676,1,677,-1016.04296875
677,1,678,-1022.953125
678,1,679,-1024.94921875
679,1,680,-1031.890625
680,1,681,-1031.890625
681,1,682,-1031.890625
682,1,683,-1031.890625
683,1,684,-1031.890625
684,1,685,-1034.57421875
685,1,686,-1034.57421875
686,1,687,-1034.57421875
687,1,688,-1034.57421875
688,1,689,-1036.84375
689,1,690,-1038.85546875
690,1,691,-1038.85546875
691,1,692,-1038.85546875
692,1,693,-1038.85546875
693,1,694,-1038.85546875
694,1,695,-1045.84375
695,1,696,-1052.85546875
696,1,697,-1055.5625
697,1,698,-1055.5625
698,1,699,-1055.5625
699,1,700,-1055.5625
700,1,701,-1055.5625
701,1,702,-1055.5625
702,1,703,-1055.5625
703,1,704,-1055.5625
704,1,705,-1055.5625
705,1,706,-1057.60546875
706,1,707,-1057.60546875
707,1,708,-1057.60546875
708,1,709,-1057.60546875
709,1,710,-1057.60546875
710,1,711,-1060.328125
711,1,712,-1060.328125
712,1,713,-1067.38671875
713,1,714,-1067.38671875
714,1,715,-1074.46875
715,1,716,-1081.57421875
716,1,717,-1081.57421875
717,1,718,-1081.57421875
718,1,719,-1081.57421875
719,1,720,-1081.57421875
720,1,721,-1081.57421875
721,1,722,-1081.57421875
722,1,723,-1081.57421875
723,1,724,-1081.57421875
724,1,725,-1081.57421875
725,1,726,-1081.57421875
726,1,727,-1081.57421875
727,1,728,-1081.57421875
728,1,729,-1084.34375
729,1,730,-1086.63671875
730,1,731,-1086.63671875
731,1,732,-1093.78125
732,1,733,-1095.85546875
733,1,734,-1097.953125
734,1,735,-1100.73046875
735,1,736,-1107.921875
736,1,737,-1107.921875
737,1,738,-1107.921875
738,1,739,-1115.13671875
739,1,740,-1115.13671875
740,1,741,-1117.265625
741,1,742,-1117.265625
742,1,743,-1117.265625
743,1,744,-1117.265625
744,1,745,-1117.265625
745,1,746,-1117.265625
746,1,747,-1117.265625
747,1,748,-1119.41796875
748,1,749,-1119.41796875
749,1,750,-1121.59375
750,1,751,-1121.59375
751,1,752,-1121.59375
752,1,753,-1121.59375
753,1,754,-1121.59375
754,1,755,-1121.59375
755,1,756,-1124.38671875
756,1,757,-1124.38671875
757,1,758,-1126.671875
758,1,759,-1126.671875
759,1,760,-1126.671875
760,1,761,-1133.94921875
761,1,762,-1133.94921875
762,1,763,-1141.25
763,1,764,-1141.25
764,1,765,-1148.57421875
765,1,766,-1150.78125
766,1,767,-1153.60546875
767,1,768,-1160.96875
768,1,769,-1160.96875
769,1,770,-1160.96875
770,1,771,-1160.96875
771,1,772,-1160.96875
772,1,773,-1160.96875
773,1,774,-1160.96875
774,1,775,-1160.96875
775,1,776,-1160.96875
776,1,777,-1160.96875
777,1,778,-1160.96875
778,1,779,-1160.96875
779,1,780,-1160.96875
780,1,781,-1168.35546875
781,1,782,-1168.35546875
782,1,783,-1175.765625
783,1,784,-1175.765625
784,1,785,-1183.19921875
785,1,786,-1183.19921875
786,1,787,-1183.19921875
787,1,788,-1183.19921875
788,1,789,-1183.19921875
789,1,790,-1190.65625
790,1,791,-1193.01171875
791,1,792,-1193.01171875
792,1,793,-1193.01171875
793,1,794,-1200.5
794,1,795,-1200.5
795,1,796,-1200.5
796,1,797,-1208.01171875
797,1,798,-1208.01171875
798,1,799,-1208.01171875
799,1,800,-1208.01171875
800,1,801,-1208.01171875
801,1,802,-1208.01171875
802,1,803,-1208.01171875
803,1,804,-1208.01171875
804,1,805,-1208.01171875
805,1,806,-1215.546875
806,1,807,-1215.546875
807,1,808,-1215.546875
808,1,809,-1215.546875
809,1,810,-1215.546875
810,1,811,-1223.10546875
811,1,812,-1225.515625
812,1,813,-1225.515625
813,1,814,-1225.515625
814,1,815,-1225.515625
815,1,816,-1225.515625
816,1,817,-1225.515625
817,1,818,-1225.515625
818,1,819,-1227.94921875
819,1,820,-1227.94921875
820,1,821,-1227.94921875
821,1,822,-1227.94921875
822,1,823,-1230.84375
823,1,824,-1230.84375
824,1,825,-1230.84375
825,1,826,-1233.76171875
826,1,827,-1233.76171875
827,1,828,-1241.375
828,1,829,-1241.375
829,1,830,-1241.375
830,1,831,-1241.375
831,1,832,-1241.375
832,1,833,-1241.375
833,1,834,-1241.375
834,1,835,-1241.375
835,1,836,-1249.01171875
836,1,837,-1249.01171875
837,1,838,-1249.01171875
838,1,839,-1249.01171875
839,1,840,-1249.01171875
840,1,841,-1249.01171875
841,1,842,-1249.01171875
842,1,843,-1249.01171875
843,1,844,-1256.671875
844,1,845,-1256.671875
845,1,846,-1256.671875
846,1,847,-1256.671875
847,1,848,-1256.671875
848,1,849,-1256.671875
849,1,850,-1256.671875
850,1,851,-1256.671875
851,1,852,-1256.671875
852,1,853,-1256.671875
853,1,854,-1256.671875
854,1,855,-1256.671875
855,1,856,-1256.671875
856,1,857,-1256.671875
857,1,858,-1256.671875
858,1,859,-1264.35546875
859,1,860,-1266.828125
860,1,861,-1269.79296875
861,1,862,-1269.79296875
862,1,863,-1272.28125
863,1,864,-1272.28125
864,1,865,-1272.28125
865,1,866,-1272.28125
866,1,867,-1272.28125
867,1,868,-1272.28125
868,1,869,-1272.28125
869,1,870,-1275.26171875
870,1,871,-1275.26171875
871,1,872,-1275.26171875
872,1,873,-1275.26171875
873,1,874,-1275.26171875
874,1,875,-1278.265625
875,1,876,-1278.265625
876,1,877,-1278.265625
877,1,878,-1278.265625
878,1,879,-1278.265625
879,1,880,-1278.265625
880,1,881,-1278.265625
881,1,882,-1278.265625
882,1,883,-1278.265625
883,1,884,-1286.01171875
884,1,885,-1286.01171875
885,1,886,-1286.01171875
886,1,887,-1286.01171875
887,1,888,-1293.78125
888,1,889,-1293.78125
889,1,890,-1293.78125
890,1,891,-1301.57421875
891,1,892,-1301.57421875
892,1,893,-1301.57421875
893,1,894,-1301.57421875
894,1,895,-1301.57421875
895,1,896,-1301.57421875
896,1,897,-1301.57421875
897,1,898,-1304.625
898,1,899,-1312.44921875
899,1,900,-1312.44921875
900,1,901,-1320.296875
901,1,902,-1328.16796875
902,1,903,-1328.16796875
903,1,904,-1328.16796875
904,1,905,-1328.16796875
905,1,906,-1328.16796875
906,1,907,-1336.0625
907,1,908,-1336.0625
908,1,909,-1336.0625
909,1,910,-1338.35546875
910,1,911,-1341.453125
911,1,912,-1341.453125
912,1,913,-1341.453125
913,1,914,-1341.453125
914,1,915,-1349.38671875
915,1,916,-1349.38671875
916,1,917,-1357.34375
917,1,918,-1365.32421875
918,1,919,-1373.328125
919,1,920,-1381.35546875
920,1,921,-1381.35546875
921,1,922,-1384.515625
922,1,923,-1384.515625
923,1,924,-1387.69921875
924,1,925,-1387.69921875
925,1,926,-1395.765625
926,1,927,-1395.765625
927,1,928,-1395.765625
928,1,929,-1395.765625
929,1,930,-1395.765625
930,1,931,-1395.765625
931,1,932,-1395.765625
932,1,933,-1395.765625
933,1,934,-1395.765625
934,1,935,-1398.98046875
935,1,936,-1398.98046875
936,1,937,-1407.078125
937,1,938,-1407.078125
938,1,939,-1407.078125
939,1,940,-1407.078125
940,1,941,-1409.41796875
941,1,942,-1417.546875
942,1,943,-1417.546875
943,1,944,-1417.546875
944,1,945,-1417.546875
945,1,946,-1417.546875
946,1,947,-1417.546875
947,1,948,-1417.546875
948,1,949,-1417.546875
949,1,950,-1425.69921875
950,1,951,-1425.69921875
951,1,952,-1425.69921875
952,1,953,-1425.69921875
953,1,954,-1425.69921875
954,1,955,-1425.69921875
955,1,956,-1425.69921875
956,1,957,-1425.69921875
957,1,958,-1433.875
958,1,959,-1436.44921875
959,1,960,-1436.44921875
960,1,961,-1436.44921875
961,1,962,-1438.828125
962,1,963,-1438.828125
963,1,964,-1447.04296875
964,1,965,-1447.04296875
965,1,966,-1447.04296875
966,1,967,-1447.04296875
967,1,968,-1455.28125
968,1,969,-1455.28125
969,1,970,-1455.28125
970,1,971,-1463.54296875
971,1,972,-1466.8125
972,1,973,-1466.8125
973,1,974,-1466.8125
974,1,975,-1466.8125
975,1,976,-1466.8125
976,1,977,-1466.8125
977,1,978,-1466.8125
978,1,979,-1475.10546875
979,1,980,-1483.421875
980,1,981,-1483.421875
981,1,982,-1483.421875
982,1,983,-1491.76171875
983,1,984,-1491.76171875
984,1,985,-1500.125
985,1,986,-1500.125
986,1,987,-1500.125
987,1,988,-1500.125
988,1,989,-1500.125
989,1,990,-1500.125
990,1,991,-1500.125
991,1,992,-1508.51171875
992,1,993,-1510.96875
993,1,994,-1519.38671875
994,1,995,-1519.38671875
995,1,996,-1519.38671875
996,1,997,-1519.38671875
997,1,998,-1519.38671875
998,1,999,-1522.71875
999,1,1000,-1531.16796875
1000,1,1001,-1533.8125
1001,1,1002,-1542.29296875
1002,1,1003,-1542.29296875
1003,1,1004,-1542.29296875
1004,1,1005,-1542.29296875
1005,1,1006,-1542.29296875
1006,1,1007,-1542.29296875
1007,1,1008,-1550.796875
1008,1,1009,-1559.32421875
1009,1,1010,-1562.015625
1010,1,1011,-1562.015625
1011,1,1012,-1562.015625
1012,1,1013,-1562.015625
1013,1,1014,-1562.015625
1014,1,1015,-1570.57421875
1015,1,1016,-1579.15625
1016,1,1017,-1581.66796875
1017,1,1018,-1581.66796875
1018,1,1019,-1581.66796875
1019,1,1020,-1581.66796875
1020,1,1021,-1590.28125
1021,1,1022,-1593.01171875
1022,1,1023,-1593.01171875
1023,1,1024,-1593.01171875
1024,2,2,-1593.01171875
1025,2,4,-1593.01171875
1026,2,6,-1593.01171875
1027,2,8,-1593.01171875
1028,2,10,-1593.01171875
1029,2,12,-1593.01171875
1030,2,14,-1593.01171875
1031,2,16,-1593.01171875
1032,2,18,-1593.01171875
1033,2,20,-1593.01171875
1034,2,22,-1593.01171875
1035,2,24,-1593.01171875
1036,2,26,-1593.01171875
1037,2,28,-1593.01171875
1038,2,30,-1593.01171875
1039,2,32,-1593.01171875
1040,2,34,-1593.01171875
1041,2,36,-1593.01171875
1042,2,38,-1593.01171875
1043,2,40,-1593.01171875
1044,2,42,-1593.01171875
1045,2,44,-1593.01171875
1046,2,46,-1593.01171875
1047,2,48,-1593.01171875
1048,2,50,-1593.01171875
1049,2,52,-1593.01171875
1050,2,54,-1593.01171875
1051,2,56,-1593.01171875
1052,2,58,-1593.01171875
1053,2,60,-1593.01171875
1054,2,62,-1593.01171875
1055,2,64,-1593.01171875
1056,2,66,-1593.01171875
1057,2,68,-1593.01171875
1058,2,70,-1593.01171875
1059,2,72,-1593.01171875
1060,2,74,-1593.01171875
1061,2,76,-1593.01171875
1062,2,78,-1593.01171875
1063,2,80,-1593.01171875
1064,2,82,-1593.01171875
1065,2,84,-1593.01171875
1066,2,86,-1593.01171875
1067,2,88,-1593.01171875
1068,2,90,-1593.01171875
1069,2,92,-1593.01171875
1070,2,94,-1593.01171875
1071,2,96,-1593.01171875
1072,2,98,-1593.01171875
1073,2,100,-1593.01171875
1074,2,102,-1593.01171875
1075,2,104,-1593.01171875
1076,2,106,-1593.01171875
1077,2,108,-1593.01171875
1078,2,110,-1593.01171875
1079,2,112,-1593.01171875
